name, depth, offset,  scale0, scale1, dist0, dist1, correctanswer, viewtype, interoculartype, blend, projection, answer, correct
Daniel,8.625,0.403125,1.01576,1.03709,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0.403125,1.0005,1.00394,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,0,0.981993,0.991892,8.625,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0,1.03324,1.00146,8.625,8.625,1,Stereo,Separated,Projective,Oblique,0,0
Daniel,8.625,0,1.01618,0.96209,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,0,0.974014,1.01864,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0.80625,1.04192,1.03234,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.80625,1.04782,1.01543,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.80625,0.982381,0.960151,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0.80625,0.956699,1.04755,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,1.6125,0.969277,0.965848,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,1.6125,0.993737,1.0432,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,1.6125,0.961745,0.987426,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,1.6125,1.02273,0.960429,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,3.225,1.02381,0.990808,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,3.225,1.01248,0.987563,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,3.225,1.03251,1.00027,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,3.225,1.04292,0.96815,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0.403125,0.986121,0.967623,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.403125,1.04515,0.997851,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.403125,1.00709,0.998685,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,0.403125,1.0208,1.00727,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,0,1.04638,0.96552,8.625,8.625,1,Stereo,Separated,Near,Oblique,0,0
Daniel,8.625,0,1.00629,0.965442,8.625,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0,0.962951,0.971668,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,0,1.00124,1.00447,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0.80625,0.991763,0.9504,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.80625,1.00055,1.04467,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.80625,1.02335,1.03007,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,0.80625,1.0204,0.969995,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,1.6125,1.00963,0.983226,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,1.6125,0.981192,0.959958,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,1.6125,0.990554,0.985819,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,1.6125,0.974141,1.01793,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,3.225,1.01115,1.04825,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,3.225,1.03231,0.985358,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,3.225,0.965704,1.01665,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,3.225,0.972268,0.996459,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0.403125,0.995705,0.954828,8.625,8.22188,1,Stereo,Separated,Near,Oblique,0,0
Daniel,8.625,0.403125,0.969066,0.954696,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.403125,1.03341,0.963537,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,0.403125,0.974044,0.976092,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0,1.03181,0.950967,8.625,8.625,1,Stereo,Separated,Near,Oblique,0,0
Daniel,8.625,0,0.952357,1.02505,8.625,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0,0.958234,1.01969,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0,0.955707,0.979383,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0.80625,1.0244,1.03422,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.80625,1.02925,1.02922,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.80625,0.983518,1.0085,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0.80625,1.04686,0.976043,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,1.6125,1.0025,1.00525,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,1.6125,0.974413,0.990742,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,1.6125,0.961501,1.04678,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,1.6125,1.01055,1.00291,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,3.225,0.999067,0.989097,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,3.225,0.970508,1.04784,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,3.225,1.02403,0.953692,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,3.225,1.015,0.988779,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0.403125,1.00147,0.977474,8.22188,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.403125,0.982889,1.02381,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.403125,0.986543,1.03461,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0.403125,1.04487,0.977487,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,0,1.03122,1.00912,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Daniel,8.625,0,1.03136,0.956448,8.625,8.625,1,Stereo,Separated,Projective,Oblique,0,0
Daniel,8.625,0,0.997138,1.04339,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,0,0.982957,0.970536,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,0.80625,1.02041,1.01406,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.80625,0.96353,0.970034,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.80625,0.971685,1.02506,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0.80625,0.959938,1.01375,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,1.6125,0.995062,0.991352,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,1.6125,1.01937,1.00059,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,1.6125,0.953047,0.971506,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,1.6125,1.03834,0.956381,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,3.225,0.987093,0.988759,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,3.225,1.04146,1.00454,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,3.225,0.973178,1.04099,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,3.225,1.00786,1.03722,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0.403125,1.04186,0.990384,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.403125,0.978333,0.989288,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.403125,0.968201,1.03096,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0.403125,1.01908,1.00343,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0,1.00082,1.0475,8.625,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0,1.04159,1.01596,8.625,8.625,1,Stereo,Separated,Projective,Oblique,0,0
Daniel,8.625,0,0.981998,1.01853,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0,0.996392,0.95117,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0.80625,1.01552,0.992572,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.80625,1.00373,1.0469,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.80625,0.978528,0.985483,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,0.80625,1.02755,1.03218,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,1.6125,1.01246,0.980854,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,1.6125,1.01598,0.980435,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,1.6125,1.00254,0.979645,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,1.6125,1.04192,0.970722,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,3.225,0.974956,0.950567,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,3.225,0.989696,1.0473,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,3.225,0.951171,0.969956,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,3.225,0.978379,0.983225,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0.403125,0.990616,0.979241,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.403125,0.967532,0.976196,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,0,0
Daniel,8.625,0.403125,0.991768,0.98195,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0.403125,1.03466,0.99814,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,0,0.976651,0.960325,8.625,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0,0.973941,1.04786,8.625,8.625,1,Stereo,Separated,Projective,Oblique,0,0
Daniel,8.625,0,1.01799,0.997377,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0,1.02573,1.00615,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,0.80625,1.01602,0.993018,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.80625,0.999469,1.00362,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.80625,1.04778,1.01701,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0.80625,1.04857,1.0019,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,1.6125,0.96717,0.96464,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,1.6125,0.953873,1.00211,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,1.6125,1.01687,0.965936,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,1.6125,1.01603,0.982868,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,3.225,0.99063,0.995943,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,3.225,1.04992,0.963477,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,3.225,0.979058,0.972634,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,3.225,0.957064,0.977447,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0.403125,1.00226,0.996042,8.22188,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.403125,1.01917,0.95063,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.403125,1.00727,0.958662,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,0.403125,0.951711,1.04079,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0,1.01306,0.985413,8.625,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0,0.981102,0.966924,8.625,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0,0.955163,0.951671,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,0,0.994434,1.01545,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,0.80625,0.950152,0.975758,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.80625,1.01692,1.04508,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.80625,0.993651,0.990265,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0.80625,1.02151,0.995044,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,1.6125,0.997704,0.967573,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,1.6125,1.04085,1.04628,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,1.6125,0.95376,0.969498,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,1.6125,1.02672,0.998925,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,3.225,0.957787,1.02798,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,3.225,1.00908,1.02095,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,3.225,0.957891,0.993181,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,3.225,0.980589,1.00629,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0.403125,1.01132,1.04865,8.22188,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.403125,1.03038,0.99949,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.403125,1.01073,1.03703,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0.403125,1.00402,1.04755,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,0,1.02609,1.04079,8.625,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0,0.966667,1.02125,8.625,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0,1.04454,1.00066,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0,0.988181,0.975736,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,0.80625,1.02703,0.961267,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.80625,1.04843,1.02317,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.80625,0.971282,0.986989,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,0.80625,0.987378,0.989285,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,1.6125,0.967054,1.02573,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
Daniel,8.625,1.6125,0.985037,1.02877,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,1.6125,1.02566,1.0105,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,1.6125,1.04532,1.00747,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,0,0
Emily,8.625,3.225,0.965695,0.979398,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
Emily,8.625,3.225,1.02294,1.04016,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Emily,8.625,3.225,0.974919,0.995852,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Emily,8.625,3.225,0.956891,0.995845,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Emily,8.625,0.403125,1.00846,1.04229,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Emily,8.625,0.403125,1.03783,1.04476,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Emily,8.625,0.403125,0.967291,1.04783,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Emily,8.625,0.403125,0.991289,1.04005,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Emily,8.625,0,0.951131,1.01863,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Emily,8.625,0,1.00982,0.977148,8.625,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Emily,8.625,0,0.975189,1.00537,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Emily,8.625,0,0.973463,1.03917,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Emily,8.625,0.80625,1.01499,1.02322,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
Emily,8.625,0.80625,1.00483,0.953419,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,0,0
Emily,8.625,0.80625,0.982417,1.0435,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Emily,8.625,0.80625,0.955953,0.955271,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Emily,8.625,1.6125,0.991701,0.998868,8.625,7.0125,1,Stereo,Separated,Near,Oblique,0,0
Emily,8.625,1.6125,1.04755,0.96444,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Emily,8.625,1.6125,0.994395,0.973471,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Emily,8.625,1.6125,0.97045,0.972192,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Emily,8.625,3.225,0.972862,1.04665,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Emily,8.625,3.225,0.976401,0.964727,5.4,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Emily,8.625,3.225,1.04033,1.00658,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,0,0
Emily,8.625,3.225,1.04168,1.00829,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Emily,8.625,0.403125,0.979751,1.04512,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Emily,8.625,0.403125,1.00181,1.02003,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Emily,8.625,0.403125,1.03379,0.963831,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Emily,8.625,0.403125,1.00781,1.03958,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Emily,8.625,0,1.01582,0.986013,8.625,8.625,1,Stereo,Separated,Near,Oblique,0,0
Emily,8.625,0,0.993618,0.963872,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Emily,8.625,0,1.04756,0.979205,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Emily,8.625,0,0.973674,0.992219,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Emily,8.625,0.80625,0.970908,1.00382,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Emily,8.625,0.80625,1.04549,1.03968,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Emily,8.625,0.80625,0.971714,1.00759,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Emily,8.625,0.80625,1.04051,0.998348,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Emily,8.625,1.6125,0.970465,0.985471,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
Emily,8.625,1.6125,1.01026,0.957004,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Emily,8.625,1.6125,0.983009,1.03644,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Emily,8.625,1.6125,0.96477,1.04303,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Emily,8.625,3.225,0.998547,1.02265,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Emily,8.625,3.225,0.978884,1.00761,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Emily,8.625,3.225,1.0489,0.954564,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,0,0
Emily,8.625,3.225,1.03417,1.04863,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Emily,8.625,0.403125,0.95596,1.02899,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Emily,8.625,0.403125,0.96661,1.02642,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Emily,8.625,0.403125,1.01324,0.988725,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Emily,8.625,0.403125,1.04664,0.95987,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Emily,8.625,0,0.982843,1.04386,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Emily,8.625,0,0.975148,1.03177,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Emily,8.625,0,1.01366,0.975234,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Emily,8.625,0,0.963205,1.04122,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Emily,8.625,0.80625,0.967928,0.988324,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
Emily,8.625,0.80625,1.0322,1.01161,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Emily,8.625,0.80625,0.991102,1.01156,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Emily,8.625,0.80625,1.01148,1.03432,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Emily,8.625,1.6125,0.984373,1.02648,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Emily,8.625,1.6125,1.02679,1.02278,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Emily,8.625,1.6125,1.03453,1.04206,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
Emily,8.625,1.6125,1.03284,1.00584,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Emily,8.625,3.225,1.00877,0.973785,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Emily,8.625,3.225,0.985038,1.04225,5.4,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Emily,8.625,3.225,1.01512,1.03324,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,0,0
Emily,8.625,3.225,1.00509,1.02887,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Emily,8.625,0.403125,0.967157,0.999911,8.22188,8.625,0,Stereo,Separated,Near,Oblique,0,0
Emily,8.625,0.403125,0.967045,1.04684,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Emily,8.625,0.403125,0.969125,1.01025,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Emily,8.625,0.403125,1.02535,0.951774,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,0,0
Emily,8.625,0,0.972025,1.0464,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Emily,8.625,0,0.955582,1.01939,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Emily,8.625,0,0.97695,0.952729,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,0,0
Emily,8.625,0,1.04567,1.03588,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Emily,8.625,0.80625,0.998186,1.03728,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Emily,8.625,0.80625,1.00034,1.0137,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Emily,8.625,0.80625,1.02977,1.04748,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Emily,8.625,0.80625,0.974848,0.983308,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Emily,8.625,1.6125,0.98364,0.999833,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Emily,8.625,1.6125,0.960967,0.96451,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Emily,8.625,1.6125,1.0065,0.971387,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,0,0
Emily,8.625,1.6125,1.03381,1.00618,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Emily,8.625,3.225,1.0383,0.963014,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Emily,8.625,3.225,1.00925,1.03374,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Emily,8.625,3.225,1.0111,1.02387,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,0,0
Emily,8.625,3.225,0.966927,1.0416,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Emily,8.625,0.403125,0.996588,0.960858,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Emily,8.625,0.403125,1.00741,0.996179,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Emily,8.625,0.403125,0.952283,1.0137,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,0,0
Emily,8.625,0.403125,0.963765,0.98917,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Emily,8.625,0,0.967985,1.0264,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Emily,8.625,0,0.954065,1.04994,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Emily,8.625,0,0.96245,1.01124,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Emily,8.625,0,0.995985,1.04047,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Emily,8.625,0.80625,0.957299,0.979983,8.625,7.81875,1,Stereo,Separated,Near,Oblique,0,0
Emily,8.625,0.80625,1.02879,1.03672,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Emily,8.625,0.80625,1.03786,0.998415,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
